"Eastern Date Hour","Zone Name","Zone PTID","TWI Zonal LBMP","TWI Zonal Losses","TWI Zonal Congestion","TWI Zonal Price Version"
"2016/04/27 22:00:00","MHK VL","61756","19.77","0.73","0","4"
"2016/04/27 22:00:00","MILLWD","61759","21.34","2.3","0","4"
"2016/04/27 22:00:00","N.Y.C.","61761","21.44","2.4","0","4"
"2016/04/27 22:00:00","NORTH","61755","18.26","-0.78","0","4"
"2016/04/27 22:00:00","WEST","61752","18.23","-0.81","0","4"
"2016/04/27 23:00:00","CAPITL","61757","17.36","1.04","0","4"
"2016/04/27 23:00:00","CENTRL","61754","16.53","0.21","0","4"
"2016/04/27 23:00:00","DUNWOD","61760","18.17","1.86","0","4"
"2016/04/27 23:00:00","GENESE","61753","15.82","-0.49","0","4"
"2016/04/27 23:00:00","HUD VL","61758","18.03","1.71","0","4"
"2016/04/27 23:00:00","LONGIL","61762","18.35","2.04","0","4"
"2016/04/27 23:00:00","MHK VL","61756","16.89","0.57","0","4"
"2016/04/27 23:00:00","MILLWD","61759","18.19","1.88","0","4"
"2016/04/27 23:00:00","N.Y.C.","61761","18.28","1.97","0","4"
"2016/04/27 23:00:00","NORTH","61755","15.73","-0.59","0","4"
"2016/04/27 23:00:00","WEST","61752","15.59","-0.73","0","4"
"2016/04/28 00:00:00","CAPITL","61757","17.22","0.98","0","3"
"2016/04/28 00:00:00","CENTRL","61754","16.53","0.3","0","3"
"2016/04/28 00:00:00","DUNWOD","61760","17.97","1.74","0","3"
"2016/04/28 00:00:00","GENESE","61753","15.98","-0.25","0","3"
"2016/04/28 00:00:00","HUD VL","61758","17.84","1.61","0","4"
"2016/04/28 00:00:00","LONGIL","61762","18.41","2.18","0","3"
"2016/04/28 00:00:00","MHK VL","61756","16.82","0.59","0","3"
"2016/04/28 00:00:00","MILLWD","61759","17.99","1.75","0","4"
"2016/04/28 00:00:00","N.Y.C.","61761","18.05","1.82","0","4"
"2016/04/28 00:00:00","NORTH","61755","15.64","-0.59","0","4"
"2016/04/28 00:00:00","WEST","61752","15.95","-0.28","0","4"
"2016/04/28 01:00:00","CAPITL","61757","16","0.9","0","4"
"2016/04/28 01:00:00","CENTRL","61754","15.33","0.24","0","4"
"2016/04/28 01:00:00","DUNWOD","61760","16.64","1.54","0","4"
"2016/04/28 01:00:00","GENESE","61753","14.77","-0.33","0","4"
"2016/04/28 01:00:00","HUD VL","61758","16.54","1.45","0","4"
"2016/04/28 01:00:00","LONGIL","61762","16.97","1.87","0","4"
"2016/04/28 01:00:00","MHK VL","61756","15.65","0.56","0","4"
"2016/04/28 01:00:00","MILLWD","61759","16.67","1.57","0","4"
"2016/04/28 01:00:00","N.Y.C.","61761","16.7","1.6","0","4"
"2016/04/28 01:00:00","NORTH","61755","14.62","-0.47","0","4"
"2016/04/28 01:00:00","WEST","61752","14.68","-0.41","0","4"
"2016/04/28 02:00:00","CAPITL","61757","15.88","0.9","0","4"
"2016/04/28 02:00:00","CENTRL","61754","15.22","0.24","0","4"
"2016/04/28 02:00:00","DUNWOD","61760","16.42","1.45","0","4"
"2016/04/28 02:00:00","GENESE","61753","14.67","-0.31","0","4"
"2016/04/28 02:00:00","HUD VL","61758","16.35","1.38","0","4"
"2016/04/28 02:00:00","LONGIL","61762","16.72","1.74","0","4"
"2016/04/28 02:00:00","MHK VL","61756","15.54","0.56","0","4"
"2016/04/28 02:00:00","MILLWD","61759","16.45","1.48","0","4"
"2016/04/28 02:00:00","N.Y.C.","61761","16.47","1.49","0","4"
"2016/04/28 02:00:00","NORTH","61755","14.46","-0.51","0","4"
"2016/04/28 02:00:00","WEST","61752","14.6","-0.38","0","4"
"2016/04/28 03:00:00","CAPITL","61757","15.86","0.92","0","3"
"2016/04/28 03:00:00","CENTRL","61754","15.13","0.19","0","3"
"2016/04/28 03:00:00","DUNWOD","61760","16.36","1.42","0","3"
"2016/04/28 03:00:00","GENESE","61753","14.56","-0.38","0","3"
"2016/04/28 03:00:00","HUD VL","61758","16.29","1.35","0","3"
"2016/04/28 03:00:00","LONGIL","61762","16.67","1.73","0","3"
"2016/04/28 03:00:00","MHK VL","61756","15.49","0.56","0","4"
"2016/04/28 03:00:00","MILLWD","61759","16.39","1.46","0","4"
"2016/04/28 03:00:00","N.Y.C.","61761","16.4","1.46","0","3"
"2016/04/28 03:00:00","NORTH","61755","14.44","-0.49","0","3"
"2016/04/28 03:00:00","WEST","61752","14.4","-0.54","0","3"
"2016/04/28 04:00:00","CAPITL","61757","12.23","0.71","-0.01","4"
"2016/04/28 04:00:00","CENTRL","61754","11.69","0.17","0","4"
"2016/04/28 04:00:00","DUNWOD","61760","12.64","1.12","-0.01","4"
"2016/04/28 04:00:00","GENESE","61753","11.27","-0.25","0","4"
"2016/04/28 04:00:00","HUD VL","61758","12.58","1.06","-0.01","4"
"2016/04/28 04:00:00","LONGIL","61762","12.89","1.36","-0.01","4"
"2016/04/28 04:00:00","MHK VL","61756","11.96","0.45","0","4"
"2016/04/28 04:00:00","MILLWD","61759","12.66","1.14","-0.01","4"
"2016/04/28 04:00:00","N.Y.C.","61761","12.68","1.16","-0.01","4"
"2016/04/28 04:00:00","NORTH","61755","11.11","-0.4","0","4"
"2016/04/28 04:00:00","WEST","61752","11.15","-0.36","0","4"
"2016/04/28 05:00:00","CAPITL","61757","15.43","0.91","0","4"
"2016/04/28 05:00:00","CENTRL","61754","14.79","0.27","0","4"
"2016/04/28 05:00:00","DUNWOD","61760","15.96","1.44","0","4"
"2016/04/28 05:00:00","GENESE","61753","14.31","-0.21","0","4"
"2016/04/28 05:00:00","HUD VL","61758","15.87","1.35","0","4"
"2016/04/28 05:00:00","LONGIL","61762","16.35","1.83","0","4"
"2016/04/28 05:00:00","MHK VL","61756","15.1","0.58","0","4"
"2016/04/28 05:00:00","MILLWD","61759","15.99","1.47","0","4"
"2016/04/28 05:00:00","N.Y.C.","61761","16.01","1.49","0","4"
"2016/04/28 05:00:00","NORTH","61755","13.98","-0.54","0","4"
"2016/04/28 05:00:00","WEST","61752","14.18","-0.34","0","4"
"2016/04/28 06:00:00","CAPITL","61757","18.02","1.04","0","4"
"2016/04/28 06:00:00","CENTRL","61754","17.33","0.34","0","4"
"2016/04/28 06:00:00","DUNWOD","61760","18.62","1.63","0","4"
"2016/04/28 06:00:00","GENESE","61753","16.86","-0.13","0","4"
"2016/04/28 06:00:00","HUD VL","61758","18.55","1.57","0","4"
"2016/04/28 06:00:00","LONGIL","61762","19.07","2.08","0","4"
"2016/04/28 06:00:00","MHK VL","61756","17.73","0.74","0","4"
"2016/04/28 06:00:00","MILLWD","61759","18.68","1.69","0","4"
"2016/04/28 06:00:00","N.Y.C.","61761","18.67","1.68","0","4"
"2016/04/28 06:00:00","NORTH","61755","16.42","-0.57","0","4"
"2016/04/28 06:00:00","WEST","61752","16.74","-0.24","0","4"
"2016/04/28 07:00:00","CAPITL","61757","19.49","1.17","0","4"
"2016/04/28 07:00:00","CENTRL","61754","18.67","0.35","0","4"
"2016/04/28 07:00:00","DUNWOD","61760","20.13","1.81","0","4"
"2016/04/28 07:00:00","GENESE","61753","18.11","-0.2","0","4"
"2016/04/28 07:00:00","HUD VL","61758","20.07","1.75","0","4"
"2016/04/28 07:00:00","LONGIL","61762","20.67","2.36","0","4"
"2016/04/28 07:00:00","MHK VL","61756","19.16","0.84","0","4"
"2016/04/28 07:00:00","MILLWD","61759","20.2","1.89","0","4"
"2016/04/28 07:00:00","N.Y.C.","61761","20.18","1.86","0","4"
"2016/04/28 07:00:00","NORTH","61755","17.7","-0.61","0","4"
"2016/04/28 07:00:00","WEST","61752","17.92","-0.4","0","4"
"2016/04/28 08:00:00","CAPITL","61757","19.45","1.19","0","4"
"2016/04/28 08:00:00","CENTRL","61754","18.61","0.35","0","4"
"2016/04/28 08:00:00","DUNWOD","61760","20.12","1.86","0","4"
"2016/04/28 08:00:00","GENESE","61753","18.08","-0.18","0","4"
"2016/04/28 08:00:00","HUD VL","61758","20.06","1.79","0","3"
"2016/04/28 08:00:00","LONGIL","61762","20.61","2.35","0","4"
"2016/04/28 08:00:00","MHK VL","61756","19.1","0.83","0","3"
"2016/04/28 08:00:00","MILLWD","61759","20.19","1.92","0","4"
"2016/04/28 08:00:00","N.Y.C.","61761","20.19","1.92","0","4"
"2016/04/28 08:00:00","NORTH","61755","17.6","-0.67","0","3"
"2016/04/28 08:00:00","WEST","61752","17.95","-0.31","0","4"
"2016/04/28 09:00:00","CAPITL","61757","19.56","1.2","0","4"
"2016/04/28 09:00:00","CENTRL","61754","18.69","0.33","0","4"
"2016/04/28 09:00:00","DUNWOD","61760","20.3","1.94","0","4"
"2016/04/28 09:00:00","GENESE","61753","18.14","-0.22","0","4"
"2016/04/28 09:00:00","HUD VL","61758","20.21","1.85","0","4"
"2016/04/28 09:00:00","LONGIL","61762","20.79","2.43","0","4"
"2016/04/28 09:00:00","MHK VL","61756","19.17","0.81","0","4"
"2016/04/28 09:00:00","MILLWD","61759","20.36","2","0","4"
"2016/04/28 09:00:00","N.Y.C.","61761","20.38","2.02","0","4"
"2016/04/28 09:00:00","NORTH","61755","17.66","-0.7","0","4"
"2016/04/28 09:00:00","WEST","61752","17.98","-0.38","0","4"
"2016/04/28 10:00:00","CAPITL","61757","24.48","1.44","0","3"
"2016/04/28 10:00:00","CENTRL","61754","23.5","0.47","0","3"
"2016/04/28 10:00:00","DUNWOD","61760","25.44","2.4","0","3"
"2016/04/28 10:00:00","GENESE","61753","22.81","-0.21","0","4"
"2016/04/28 10:00:00","HUD VL","61758","25.31","2.28","0","4"
"2016/04/28 10:00:00","LONGIL","61762","26.2","3.17","0","4"
"2016/04/28 10:00:00","MHK VL","61756","24.03","1","0","4"
"2016/04/28 10:00:00","MILLWD","61759","25.5","2.47","0","4"
"2016/04/28 10:00:00","N.Y.C.","61761","25.51","2.48","0","4"
"2016/04/28 10:00:00","NORTH","61755","22.12","-0.91","0","4"
"2016/04/28 10:00:00","WEST","61752","22.64","-0.39","0","4"
"2016/04/28 11:00:00","CAPITL","61757","23.53","1.35","0","4"
"2016/04/28 11:00:00","CENTRL","61754","22.64","0.46","0","4"
"2016/04/28 11:00:00","DUNWOD","61760","24.49","2.31","0","4"
"2016/04/28 11:00:00","GENESE","61753","21.98","-0.2","0","4"
"2016/04/28 11:00:00","HUD VL","61758","24.35","2.17","0","4"
"2016/04/28 11:00:00","LONGIL","61762","25.1","2.91","0","4"
"2016/04/28 11:00:00","MHK VL","61756","23.13","0.95","0","4"
"2016/04/28 11:00:00","MILLWD","61759","24.55","2.37","0","4"
"2016/04/28 11:00:00","N.Y.C.","61761","24.59","2.4","0","4"
"2016/04/28 11:00:00","NORTH","61755","21.36","-0.83","0","4"
"2016/04/28 11:00:00","WEST","61752","21.85","-0.33","0","4"
"2016/04/28 12:00:00","CAPITL","61757","23.33","1.3","0","4"
"2016/04/28 12:00:00","CENTRL","61754","22.55","0.51","0","4"
"2016/04/28 12:00:00","DUNWOD","61760","24.21","2.18","0","4"
"2016/04/28 12:00:00","GENESE","61753","21.94","-0.09","0","4"
"2016/04/28 12:00:00","HUD VL","61758","24.09","2.05","0","4"
"2016/04/28 12:00:00","LONGIL","61762","24.66","2.63","0","4"
"2016/04/28 12:00:00","MHK VL","61756","22.92","0.89","0","4"
"2016/04/28 12:00:00","MILLWD","61759","24.28","2.24","0","4"
"2016/04/28 12:00:00","N.Y.C.","61761","24.32","2.28","0","4"
"2016/04/28 12:00:00","NORTH","61755","21.23","-0.8","0","4"
"2016/04/28 12:00:00","WEST","61752","21.93","-0.1","0","4"
"2016/04/28 13:00:00","CAPITL","61757","26.86","1.48","0","4"
"2016/04/28 13:00:00","CENTRL","61754","25.96","0.58","0","4"
"2016/04/28 13:00:00","DUNWOD","61760","27.93","2.55","0","4"
"2016/04/28 13:00:00","GENESE","61753","25.22","-0.16","0","4"
"2016/04/28 13:00:00","HUD VL","61758","27.77","2.39","0","4"
"2016/04/28 13:00:00","LONGIL","61762","28.47","3.1","0","4"
"2016/04/28 13:00:00","MHK VL","61756","26.37","1","0","4"
"2016/04/28 13:00:00","MILLWD","61759","27.99","2.61","0","4"
"2016/04/28 13:00:00","N.Y.C.","61761","28.03","2.66","0","4"
"2016/04/28 13:00:00","NORTH","61755","24.48","-0.9","0","4"
"2016/04/28 13:00:00","WEST","61752","25.16","-0.21","0","4"
"2016/04/28 14:00:00","CAPITL","61757","25.43","1.41","0","4"
"2016/04/28 14:00:00","CENTRL","61754","24.55","0.53","0","4"
"2016/04/28 14:00:00","DUNWOD","61760","26.42","2.39","0","4"
"2016/04/28 14:00:00","GENESE","61753","23.9","-0.12","0","4"
"2016/04/28 14:00:00","HUD VL","61758","26.27","2.25","0","4"
"2016/04/28 14:00:00","LONGIL","61762","26.76","2.74","0","4"
"2016/04/28 14:00:00","MHK VL","61756","24.94","0.91","0","4"
"2016/04/28 14:00:00","MILLWD","61759","26.47","2.45","0","4"
"2016/04/28 14:00:00","N.Y.C.","61761","26.53","2.51","0","4"
"2016/04/28 14:00:00","NORTH","61755","23.24","-0.78","0","4"
"2016/04/28 14:00:00","WEST","61752","23.83","-0.19","0","4"
"2016/04/28 15:00:00","CAPITL","61757","23.86","1.38","0","4"
"2016/04/28 15:00:00","CENTRL","61754","22.95","0.47","0","4"
"2016/04/28 15:00:00","DUNWOD","61760","24.79","2.32","0","4"
"2016/04/28 15:00:00","GENESE","61753","22.2","-0.28","0","4"
"2016/04/28 15:00:00","HUD VL","61758","24.67","2.19","0","4"
"2016/04/28 15:00:00","LONGIL","61762","25.11","2.63","0","4"
"2016/04/28 15:00:00","MHK VL","61756","23.3","0.83","0","4"
"2016/04/28 15:00:00","MILLWD","61759","24.86","2.38","0","4"
"2016/04/28 15:00:00","N.Y.C.","61761","24.89","2.42","0","4"
"2016/04/28 15:00:00","NORTH","61755","21.73","-0.74","0","4"
"2016/04/28 15:00:00","WEST","61752","21.93","-0.55","0","4"
"2016/04/28 16:00:00","CAPITL","61757","23.64","1.43","0","4"
"2016/04/28 16:00:00","CENTRL","61754","22.68","0.47","0","4"
"2016/04/28 16:00:00","DUNWOD","61760","24.56","2.35","0","4"
"2016/04/28 16:00:00","GENESE","61753","21.91","-0.29","0","4"
"2016/04/28 16:00:00","HUD VL","61758","24.42","2.22","0","4"
"2016/04/28 16:00:00","LONGIL","61762","24.84","2.64","0","4"
"2016/04/28 16:00:00","MHK VL","61756","22.91","0.71","0","4"
"2016/04/28 16:00:00","MILLWD","61759","24.62","2.42","0","4"
"2016/04/28 16:00:00","N.Y.C.","61761","24.65","2.45","0","4"
"2016/04/28 16:00:00","NORTH","61755","21.36","-0.84","0","4"
"2016/04/28 16:00:00","WEST","61752","21.62","-0.59","0","4"
"2016/04/28 17:00:00","CAPITL","61757","23.57","1.46","0","2"
"2016/04/28 17:00:00","CENTRL","61754","22.58","0.46","0","4"
"2016/04/28 17:00:00","DUNWOD","61760","24.54","2.43","0","4"
"2016/04/28 17:00:00","GENESE","61753","21.81","-0.3","0","3"
"2016/04/28 17:00:00","HUD VL","61758","24.39","2.28","0","3"
"2016/04/28 17:00:00","LONGIL","61762","24.89","2.78","0","3"
"2016/04/28 17:00:00","MHK VL","61756","22.82","0.71","0","2"
"2016/04/28 17:00:00","MILLWD","61759","24.6","2.49","0","3"
"2016/04/28 17:00:00","N.Y.C.","61761","24.64","2.53","0","4"
"2016/04/28 17:00:00","NORTH","61755","21.17","-0.94","0","3"
"2016/04/28 17:00:00","WEST","61752","21.4","-0.71","0","4"
"2016/04/28 18:00:00","CAPITL","61757","24.94","1.51","0","4"
"2016/04/28 18:00:00","CENTRL","61754","23.96","0.53","0","4"
"2016/04/28 18:00:00","DUNWOD","61760","25.99","2.56","0","4"
"2016/04/28 18:00:00","GENESE","61753","23.11","-0.32","0","4"
"2016/04/28 18:00:00","HUD VL","61758","25.85","2.42","0","4"
"2016/04/28 18:00:00","LONGIL","61762","26.52","3.09","0","4"
"2016/04/28 18:00:00","MHK VL","61756","24.24","0.8","0","4"
"2016/04/28 18:00:00","MILLWD","61759","26.08","2.64","0","4"
"2016/04/28 18:00:00","N.Y.C.","61761","26.08","2.65","0","4"
"2016/04/28 18:00:00","NORTH","61755","22.46","-0.97","0","4"
"2016/04/28 18:00:00","WEST","61752","22.61","-0.82","0","4"
"2016/04/28 19:00:00","CAPITL","61757","25.09","1.48","0","4"
"2016/04/28 19:00:00","CENTRL","61754","24.12","0.51","0","4"
"2016/04/28 19:00:00","DUNWOD","61760","26.17","2.56","0","4"
"2016/04/28 19:00:00","GENESE","61753","23.3","-0.31","0","4"
"2016/04/28 19:00:00","HUD VL","61758","26.04","2.43","0","4"
"2016/04/28 19:00:00","LONGIL","61762","26.84","3.24","0","4"
"2016/04/28 19:00:00","MHK VL","61756","24.45","0.84","0","4"
"2016/04/28 19:00:00","MILLWD","61759","26.27","2.66","0","4"
"2016/04/28 19:00:00","N.Y.C.","61761","26.25","2.64","0","4"
"2016/04/28 19:00:00","NORTH","61755","22.69","-0.92","0","4"
"2016/04/28 19:00:00","WEST","61752","22.8","-0.81","0","4"
"2016/04/28 20:00:00","CAPITL","61757","25.42","1.54","0","4"
"2016/04/28 20:00:00","CENTRL","61754","24.42","0.54","0","4"
"2016/04/28 20:00:00","DUNWOD","61760","26.36","2.48","0","4"
"2016/04/28 20:00:00","GENESE","61753","23.66","-0.22","0","4"
"2016/04/28 20:00:00","HUD VL","61758","26.27","2.39","0","4"
"2016/04/28 20:00:00","LONGIL","61762","27","3.12","0","4"
"2016/04/28 20:00:00","MHK VL","61756","24.77","0.89","0","4"
"2016/04/28 20:00:00","MILLWD","61759","26.47","2.59","0","4"
"2016/04/28 20:00:00","N.Y.C.","61761","26.42","2.54","0","4"
"2016/04/28 20:00:00","NORTH","61755","23","-0.88","0","4"
"2016/04/28 20:00:00","WEST","61752","23.19","-0.69","0","4"
"2016/04/28 21:00:00","CAPITL","61757","21.96","1.31","0","4"
"2016/04/28 21:00:00","CENTRL","61754","21.12","0.48","0","4"
"2016/04/28 21:00:00","DUNWOD","61760","22.74","2.1","0","4"
"2016/04/28 21:00:00","GENESE","61753","20.55","-0.09","0","4"
"2016/04/28 21:00:00","HUD VL","61758","22.66","2.01","0","4"
"2016/04/28 21:00:00","LONGIL","61762","23.08","2.44","0","4"
"2016/04/28 21:00:00","MHK VL","61756","21.38","0.74","0","4"
"2016/04/28 21:00:00","MILLWD","61759","22.83","2.19","0","4"
"2016/04/28 21:00:00","N.Y.C.","61761","22.83","2.18","0","4"
"2016/04/28 21:00:00","NORTH","61755","19.87","-0.77","0","4"
"2016/04/28 21:00:00","WEST","61752","20.32","-0.32","0","4"
"2016/04/28 22:00:00","CAPITL","61757","20.02","1.17","0","4"
"2016/04/28 22:00:00","CENTRL","61754","19.23","0.38","0","4"
"2016/04/28 22:00:00","DUNWOD","61760","20.81","1.96","0","4"
"2016/04/28 22:00:00","GENESE","61753","18.74","-0.11","0","4"
"2016/04/28 22:00:00","HUD VL","61758","20.69","1.84","0","4"
"2016/04/28 22:00:00","LONGIL","61762","21.09","2.23","0","4"
"2016/04/28 22:00:00","MHK VL","61756","19.48","0.63","0","4"
"2016/04/28 22:00:00","MILLWD","61759","20.87","2.02","0","4"
"2016/04/28 22:00:00","N.Y.C.","61761","20.9","2.05","0","4"
"2016/04/28 22:00:00","NORTH","61755","18.14","-0.71","0","4"
"2016/04/28 22:00:00","WEST","61752","18.62","-0.24","0","4"
"2016/04/28 23:00:00","CAPITL","61757","16.31","0.96","0","4"
"2016/04/28 23:00:00","CENTRL","61754","15.73","0.38","0","4"
"2016/04/28 23:00:00","DUNWOD","61760","16.96","1.61","0","4"
"2016/04/28 23:00:00","GENESE","61753","15.42","0.08","0","4"
"2016/04/28 23:00:00","HUD VL","61758","16.84","1.49","0","4"
"2016/04/28 23:00:00","LONGIL","61762","17.1","1.75","0","4"
"2016/04/28 23:00:00","MHK VL","61756","15.86","0.51","0","4"
"2016/04/28 23:00:00","MILLWD","61759","16.99","1.64","0","4"
"2016/04/28 23:00:00","N.Y.C.","61761","17.05","1.71","0","4"
"2016/04/28 23:00:00","NORTH","61755","14.68","-0.67","0","4"
"2016/04/28 23:00:00","WEST","61752","15.48","0.13","0","4"
"2016/04/29 00:00:00","CAPITL","61757","9.04","0.45","-1.68","4"
"2016/04/29 00:00:00","CENTRL","61754","7.32","0.14","-0.27","4"
"2016/04/29 00:00:00","DUNWOD","61760","9.03","0.75","-1.37","4"
"2016/04/29 00:00:00","GENESE","61753","7.08","-0.04","-0.2","4"
"2016/04/29 00:00:00","HUD VL","61758","8.94","0.68","-1.34","4"
"2016/04/29 00:00:00","LONGIL","61762","9.17","0.89","-1.37","4"
"2016/04/29 00:00:00","MHK VL","61756","7.4","0.21","-0.27","4"
"2016/04/29 00:00:00","MILLWD","61759","9.04","0.76","-1.37","4"
"2016/04/29 00:00:00","N.Y.C.","61761","9.07","0.79","-1.37","4"
"2016/04/29 00:00:00","NORTH","61755","6.58","-0.33","0","4"
"2016/04/29 00:00:00","WEST","61752","7.1","-0.06","-0.25","4"
"2016/04/29 01:00:00","CAPITL","61757","16.76","0.87","-2.75","4"
"2016/04/29 01:00:00","CENTRL","61754","13.85","0.27","-0.44","4"
"2016/04/29 01:00:00","DUNWOD","61760","16.73","1.34","-2.24","4"
"2016/04/29 01:00:00","GENESE","61753","13.33","-0.15","-0.33","4"
"2016/04/29 01:00:00","HUD VL","61758","16.59","1.25","-2.2","4"
"2016/04/29 01:00:00","LONGIL","61762","16.95","1.57","-2.24","4"
"2016/04/29 01:00:00","MHK VL","61756","14","0.4","-0.45","4"
"2016/04/29 01:00:00","MILLWD","61759","16.76","1.38","-2.24","4"
"2016/04/29 01:00:00","N.Y.C.","61761","16.8","1.42","-2.24","4"
"2016/04/29 01:00:00","NORTH","61755","12.58","-0.57","0","4"
"2016/04/29 01:00:00","WEST","61752","13.34","-0.22","-0.41","4"
"2016/04/29 02:00:00","CAPITL","61757","15.21","0.93","0","4"
"2016/04/29 02:00:00","CENTRL","61754","14.57","0.3","0","4"
"2016/04/29 02:00:00","DUNWOD","61760","15.66","1.39","0","4"
"2016/04/29 02:00:00","GENESE","61753","14.15","-0.12","0","4"
"2016/04/29 02:00:00","HUD VL","61758","15.57","1.3","0","4"
"2016/04/29 02:00:00","LONGIL","61762","15.87","1.61","0","4"
"2016/04/29 02:00:00","MHK VL","61756","14.71","0.44","0","4"
"2016/04/29 02:00:00","MILLWD","61759","15.7","1.43","0","4"
"2016/04/29 02:00:00","N.Y.C.","61761","15.73","1.46","0","4"
"2016/04/29 02:00:00","NORTH","61755","13.71","-0.56","0","4"
"2016/04/29 02:00:00","WEST","61752","14.12","-0.15","0","4"
"2016/04/29 03:00:00","CAPITL","61757","16.92","1","0","3"
"2016/04/29 03:00:00","CENTRL","61754","16.23","0.32","0","3"
"2016/04/29 03:00:00","DUNWOD","61760","17.45","1.53","0","3"
"2016/04/29 03:00:00","GENESE","61753","15.73","-0.18","0","4"
"2016/04/29 03:00:00","HUD VL","61758","17.35","1.43","0","3"
"2016/04/29 03:00:00","LONGIL","61762","17.76","1.84","0","4"
"2016/04/29 03:00:00","MHK VL","61756","16.37","0.45","0","3"
"2016/04/29 03:00:00","MILLWD","61759","17.48","1.57","0","4"
"2016/04/29 03:00:00","N.Y.C.","61761","17.53","1.61","0","3"
"2016/04/29 03:00:00","NORTH","61755","15.23","-0.68","0","3"
"2016/04/29 03:00:00","WEST","61752","15.69","-0.23","0","3"
"2016/04/29 04:00:00","CAPITL","61757","16.42","0.92","0","4"
"2016/04/29 04:00:00","CENTRL","61754","15.82","0.33","0","4"
"2016/04/29 04:00:00","DUNWOD","61760","16.97","1.48","0","4"
"2016/04/29 04:00:00","GENESE","61753","15.32","-0.18","0","4"
"2016/04/29 04:00:00","HUD VL","61758","16.87","1.38","0","4"
"2016/04/29 04:00:00","LONGIL","61762","17.28","1.78","0","4"
"2016/04/29 04:00:00","MHK VL","61756","15.95","0.46","0","4"
"2016/04/29 04:00:00","MILLWD","61759","17.01","1.51","0","4"
"2016/04/29 04:00:00","N.Y.C.","61761","17.06","1.56","0","4"
"2016/04/29 04:00:00","NORTH","61755","14.87","-0.63","0","4"
"2016/04/29 04:00:00","WEST","61752","15.25","-0.25","0","4"
"2016/04/29 05:00:00","CAPITL","61757","17.19","0.92","0","4"
"2016/04/29 05:00:00","CENTRL","61754","16.59","0.31","0","4"
"2016/04/29 05:00:00","DUNWOD","61760","17.77","1.49","0","4"
"2016/04/29 05:00:00","GENESE","61753","16.08","-0.19","0","4"
"2016/04/29 05:00:00","HUD VL","61758","17.68","1.4","0","4"
"2016/04/29 05:00:00","LONGIL","61762","18.15","1.87","0","4"
"2016/04/29 05:00:00","MHK VL","61756","16.77","0.5","0","4"
"2016/04/29 05:00:00","MILLWD","61759","17.82","1.54","0","4"
"2016/04/29 05:00:00","N.Y.C.","61761","17.85","1.58","0","4"
"2016/04/29 05:00:00","NORTH","61755","15.76","-0.52","0","4"
