"Eastern Date Hour","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2016/10/14 11:00:00","WEST","61752","37","-0.14","-16.52","1"
"2016/10/14 12:00:00","CAPITL","61757","22.15","1.47","-1.53","1"
"2016/10/14 12:00:00","CENTRL","61754","19.61","0.29","-0.17","1"
"2016/10/14 12:00:00","DUNWOD","61760","22.04","1.9","-1","1"
"2016/10/14 12:00:00","GENESE","61753","18.87","-0.4","-0.12","1"
"2016/10/14 12:00:00","HUD VL","61758","21.93","1.76","-1.02","1"
"2016/10/14 12:00:00","LONGIL","61762","22.52","2.37","-1","1"
"2016/10/14 12:00:00","MHK VL","61756","19.97","0.8","-0.03","1"
"2016/10/14 12:00:00","MILLWD","61759","22.06","1.91","-1","1"
"2016/10/14 12:00:00","N.Y.C.","61761","22.15","2.01","-0.99","1"
"2016/10/14 12:00:00","NORTH","61755","17.07","-0.79","1.29","1"
"2016/10/14 12:00:00","WEST","61752","33","-0.13","-13.99","1"
"2016/10/14 13:00:00","CAPITL","61757","22.62","1.39","-2.92","1"
"2016/10/14 13:00:00","CENTRL","61754","18.92","0.27","-0.34","1"
"2016/10/14 13:00:00","DUNWOD","61760","22.09","1.83","-1.96","1"
"2016/10/14 13:00:00","GENESE","61753","18.15","-0.4","-0.24","1"
"2016/10/14 13:00:00","HUD VL","61758","22","1.72","-1.98","1"
"2016/10/14 13:00:00","LONGIL","61762","22.53","2.27","-1.96","1"
"2016/10/14 13:00:00","MHK VL","61756","19.17","0.73","-0.14","1"
"2016/10/14 13:00:00","MILLWD","61759","22.15","1.87","-1.97","1"
"2016/10/14 13:00:00","N.Y.C.","61761","22.18","1.92","-1.96","1"
"2016/10/14 13:00:00","NORTH","61755","16.18","-0.73","1.39","1"
"2016/10/14 13:00:00","WEST","61752","34.89","-0.11","-16.7","1"
"2016/10/14 14:00:00","CAPITL","61757","22.89","1.44","-2.55","1"
"2016/10/14 14:00:00","CENTRL","61754","19.49","0.28","-0.3","1"
"2016/10/14 14:00:00","DUNWOD","61760","22.52","1.91","-1.71","1"
"2016/10/14 14:00:00","GENESE","61753","18.72","-0.4","-0.21","1"
"2016/10/14 14:00:00","HUD VL","61758","22.41","1.78","-1.73","1"
"2016/10/14 14:00:00","LONGIL","61762","23.13","2.49","-1.73","1"
"2016/10/14 14:00:00","MHK VL","61756","19.78","0.76","-0.12","1"
"2016/10/14 14:00:00","MILLWD","61759","22.54","1.91","-1.73","1"
"2016/10/14 14:00:00","N.Y.C.","61761","22.62","2","-1.71","1"
"2016/10/14 14:00:00","NORTH","61755","16.94","-0.78","1.19","1"
"2016/10/14 14:00:00","WEST","61752","32.97","-0.13","-14.2","1"
"2016/10/14 15:00:00","CAPITL","61757","23.06","1.31","-4.34","1"
"2016/10/14 15:00:00","CENTRL","61754","18.18","0.24","-0.52","1"
"2016/10/14 15:00:00","DUNWOD","61760","22.15","1.76","-2.98","1"
"2016/10/14 15:00:00","GENESE","61753","17.4","-0.38","-0.37","1"
"2016/10/14 15:00:00","HUD VL","61758","22.04","1.66","-2.97","1"
"2016/10/14 15:00:00","LONGIL","61762","25.04","2.26","-5.36","1"
"2016/10/14 15:00:00","MHK VL","61756","18.41","0.7","-0.3","1"
"2016/10/14 15:00:00","MILLWD","61759","22.16","1.74","-3","1"
"2016/10/14 15:00:00","N.Y.C.","61761","22.22","1.83","-2.98","1"
"2016/10/14 15:00:00","NORTH","61755","15.86","-0.68","0.87","1"
"2016/10/14 15:00:00","WEST","61752","31","-0.09","-13.67","1"
"2016/10/14 16:00:00","CAPITL","61757","23.72","1.31","-5.18","1"
"2016/10/14 16:00:00","CENTRL","61754","18.43","0.29","-0.91","1"
"2016/10/14 16:00:00","DUNWOD","61760","22.63","1.79","-3.61","1"
"2016/10/14 16:00:00","GENESE","61753","17.44","-0.28","-0.48","1"
"2016/10/14 16:00:00","HUD VL","61758","22.49","1.69","-3.57","1"
"2016/10/14 16:00:00","LONGIL","61762","25.69","2.27","-6.19","1"
"2016/10/14 16:00:00","MHK VL","61756","18.33","0.67","-0.43","1"
"2016/10/14 16:00:00","MILLWD","61759","22.63","1.78","-3.63","1"
"2016/10/14 16:00:00","N.Y.C.","61761","22.72","1.88","-3.61","1"
"2016/10/14 16:00:00","NORTH","61755","16.34","-0.76","0.13","1"
"2016/10/14 16:00:00","WEST","61752","21","0.02","-3.75","1"
"2016/10/14 17:00:00","CAPITL","61757","23.45","1.38","-4.15","1"
"2016/10/14 17:00:00","CENTRL","61754","18.9","0.29","-0.69","1"
"2016/10/14 17:00:00","DUNWOD","61760","22.65","1.83","-2.89","1"
"2016/10/14 17:00:00","GENESE","61753","17.98","-0.3","-0.36","1"
"2016/10/14 17:00:00","HUD VL","61758","22.51","1.72","-2.86","1"
"2016/10/14 17:00:00","LONGIL","61762","27.5","2.33","-7.24","1"
"2016/10/14 17:00:00","MHK VL","61756","18.95","0.68","-0.34","1"
"2016/10/14 17:00:00","MILLWD","61759","22.64","1.81","-2.91","1"
"2016/10/14 17:00:00","N.Y.C.","61761","22.74","1.92","-2.89","1"
"2016/10/14 17:00:00","NORTH","61755","17.07","-0.75","0.1","1"
"2016/10/14 17:00:00","WEST","61752","20.32","-0.09","-2.48","1"
"2016/10/14 18:00:00","CAPITL","61757","24.95","1.87","0","1"
"2016/10/14 18:00:00","CENTRL","61754","23.48","0.39","0","1"
"2016/10/14 18:00:00","DUNWOD","61760","25.3","2.22","0","1"
"2016/10/14 18:00:00","GENESE","61753","22.81","-0.28","0","1"
"2016/10/14 18:00:00","HUD VL","61758","25.25","2.17","0","1"
"2016/10/14 18:00:00","LONGIL","61762","26.11","3.02","0","1"
"2016/10/14 18:00:00","MHK VL","61756","24.1","1.01","0","1"
"2016/10/14 18:00:00","MILLWD","61759","25.35","2.26","0","1"
"2016/10/14 18:00:00","N.Y.C.","61761","25.3","2.22","0","1"
"2016/10/14 18:00:00","NORTH","61755","22.21","-0.88","0","1"
"2016/10/14 18:00:00","WEST","61752","22.97","-0.11","0","1"
"2016/10/14 19:00:00","CAPITL","61757","26.37","1.89","0","1"
"2016/10/14 19:00:00","CENTRL","61754","24.95","0.46","0","1"
"2016/10/14 19:00:00","DUNWOD","61760","26.88","2.4","0","1"
"2016/10/14 19:00:00","GENESE","61753","24.16","-0.32","0","1"
"2016/10/14 19:00:00","HUD VL","61758","26.83","2.35","0","1"
"2016/10/14 19:00:00","LONGIL","61762","28.07","3.38","-0.21","1"
"2016/10/14 19:00:00","MHK VL","61756","25.61","1.13","0","1"
"2016/10/14 19:00:00","MILLWD","61759","26.93","2.45","0","1"
"2016/10/14 19:00:00","N.Y.C.","61761","26.95","2.47","0","1"
"2016/10/14 19:00:00","NORTH","61755","23.53","-0.96","0","1"
"2016/10/14 19:00:00","WEST","61752","24.29","-0.2","0","1"
"2016/10/14 20:00:00","CAPITL","61757","23.31","1.43","-3.56","1"
"2016/10/14 20:00:00","CENTRL","61754","18.98","0.22","-0.43","1"
"2016/10/14 20:00:00","DUNWOD","61760","22.64","1.83","-2.49","1"
"2016/10/14 20:00:00","GENESE","61753","18.12","-0.51","-0.31","1"
"2016/10/14 20:00:00","HUD VL","61758","22.56","1.78","-2.46","1"
"2016/10/14 20:00:00","LONGIL","61762","23.27","2.46","-2.49","1"
"2016/10/14 20:00:00","MHK VL","61756","19.34","0.71","-0.3","1"
"2016/10/14 20:00:00","MILLWD","61759","22.66","1.83","-2.5","1"
"2016/10/14 20:00:00","N.Y.C.","61761","22.7","1.89","-2.49","1"
"2016/10/14 20:00:00","NORTH","61755","17.57","-0.66","0.09","1"
"2016/10/14 20:00:00","WEST","61752","18.33","-0.44","-0.45","1"
"2016/10/14 21:00:00","CAPITL","61757","20.1","1.25","-2.38","1"
"2016/10/14 21:00:00","CENTRL","61754","16.9","0.15","-0.29","1"
"2016/10/14 21:00:00","DUNWOD","61760","19.79","1.66","-1.66","1"
"2016/10/14 21:00:00","GENESE","61753","16.1","-0.58","-0.21","1"
"2016/10/14 21:00:00","HUD VL","61758","19.74","1.63","-1.65","1"
"2016/10/14 21:00:00","LONGIL","61762","20.32","2.19","-1.67","1"
"2016/10/14 21:00:00","MHK VL","61756","17.38","0.71","-0.2","1"
"2016/10/14 21:00:00","MILLWD","61759","19.81","1.66","-1.68","1"
"2016/10/14 21:00:00","N.Y.C.","61761","19.86","1.73","-1.66","1"
"2016/10/14 21:00:00","NORTH","61755","15.88","-0.53","0.06","1"
"2016/10/14 21:00:00","WEST","61752","16.22","-0.54","-0.3","1"
"2016/10/14 22:00:00","CAPITL","61757","16.5","1.15","0","1"
"2016/10/14 22:00:00","CENTRL","61754","15.47","0.12","0","1"
"2016/10/14 22:00:00","DUNWOD","61760","16.89","1.55","0","1"
"2016/10/14 22:00:00","GENESE","61753","14.92","-0.43","0","1"
"2016/10/14 22:00:00","HUD VL","61758","16.83","1.49","0","1"
"2016/10/14 22:00:00","LONGIL","61762","17.17","1.83","0","1"
"2016/10/14 22:00:00","MHK VL","61756","15.94","0.6","0","1"
"2016/10/14 22:00:00","MILLWD","61759","16.87","1.52","0","1"
"2016/10/14 22:00:00","N.Y.C.","61761","17.05","1.7","0","1"
"2016/10/14 22:00:00","NORTH","61755","14.84","-0.51","0","1"
"2016/10/14 22:00:00","WEST","61752","14.9","-0.45","0","1"
"2016/10/14 23:00:00","CAPITL","61757","15.27","0.97","0","1"
"2016/10/14 23:00:00","CENTRL","61754","14.5","0.2","0","1"
"2016/10/14 23:00:00","DUNWOD","61760","15.72","1.43","0","1"
"2016/10/14 23:00:00","GENESE","61753","13.99","-0.3","0","1"
"2016/10/14 23:00:00","HUD VL","61758","15.68","1.39","0","1"
"2016/10/14 23:00:00","LONGIL","61762","15.79","1.5","0","1"
"2016/10/14 23:00:00","MHK VL","61756","14.82","0.53","0","1"
"2016/10/14 23:00:00","MILLWD","61759","15.7","1.4","0","1"
"2016/10/14 23:00:00","N.Y.C.","61761","15.87","1.57","0","1"
"2016/10/14 23:00:00","NORTH","61755","13.79","-0.5","0","1"
"2016/10/14 23:00:00","WEST","61752","14.18","-0.11","0","1"
"2016/10/15 00:00:00","CAPITL","61757","19.64","0.73","-8.22","1"
"2016/10/15 00:00:00","CENTRL","61754","11.79","0.12","-0.98","1"
"2016/10/15 00:00:00","DUNWOD","61760","17.46","1.03","-5.73","1"
"2016/10/15 00:00:00","GENESE","61753","11.14","-0.28","-0.72","1"
"2016/10/15 00:00:00","HUD VL","61758","17.36","0.98","-5.68","1"
"2016/10/15 00:00:00","LONGIL","61762","17.82","1.38","-5.74","1"
"2016/10/15 00:00:00","MHK VL","61756","11.93","0.43","-0.8","1"
"2016/10/15 00:00:00","MILLWD","61759","17.48","1.01","-5.78","1"
"2016/10/15 00:00:00","N.Y.C.","61761","17.55","1.11","-5.74","1"
"2016/10/15 00:00:00","NORTH","61755","10.15","-0.33","0.21","1"
"2016/10/15 00:00:00","WEST","61752","11.66","-0.07","-1.03","1"
"2016/10/15 01:00:00","CAPITL","61757","17.61","0.72","-6.79","1"
"2016/10/15 01:00:00","CENTRL","61754","10.99","0.08","-0.81","1"
"2016/10/15 01:00:00","DUNWOD","61760","15.76","0.93","-4.74","1"
"2016/10/15 01:00:00","GENESE","61753","10.42","-0.27","-0.59","1"
"2016/10/15 01:00:00","HUD VL","61758","15.71","0.92","-4.7","1"
"2016/10/15 01:00:00","LONGIL","61762","15.93","1.09","-4.74","1"
"2016/10/15 01:00:00","MHK VL","61756","11.12","0.36","-0.66","1"
"2016/10/15 01:00:00","MILLWD","61759","15.8","0.93","-4.77","1"
"2016/10/15 01:00:00","N.Y.C.","61761","15.84","1","-4.74","1"
"2016/10/15 01:00:00","NORTH","61755","9.63","-0.29","0.18","1"
"2016/10/15 01:00:00","WEST","61752","10.87","-0.08","-0.85","1"
"2016/10/15 02:00:00","CAPITL","61757","17.02","0.69","-6.68","1"
"2016/10/15 02:00:00","CENTRL","61754","10.52","0.07","-0.8","1"
"2016/10/15 02:00:00","DUNWOD","61760","15.19","0.87","-4.66","1"
"2016/10/15 02:00:00","GENESE","61753","10","-0.24","-0.59","1"
"2016/10/15 02:00:00","HUD VL","61758","15.14","0.86","-4.62","1"
"2016/10/15 02:00:00","LONGIL","61762","15.27","0.95","-4.67","1"
"2016/10/15 02:00:00","MHK VL","61756","10.63","0.33","-0.65","1"
"2016/10/15 02:00:00","MILLWD","61759","15.23","0.88","-4.7","1"
"2016/10/15 02:00:00","N.Y.C.","61761","15.26","0.94","-4.67","1"
"2016/10/15 02:00:00","NORTH","61755","9.25","-0.23","0.17","1"
"2016/10/15 02:00:00","WEST","61752","10.38","-0.12","-0.84","1"
"2016/10/15 03:00:00","CAPITL","61757","15.45","0.75","-4.22","1"
"2016/10/15 03:00:00","CENTRL","61754","11.05","0.07","-0.5","1"
"2016/10/15 03:00:00","DUNWOD","61760","14.34","0.92","-2.95","1"
"2016/10/15 03:00:00","GENESE","61753","10.58","-0.26","-0.37","1"
"2016/10/15 03:00:00","HUD VL","61758","14.32","0.92","-2.92","1"
"2016/10/15 03:00:00","LONGIL","61762","14.42","1","-2.95","1"
"2016/10/15 03:00:00","MHK VL","61756","11.24","0.36","-0.41","1"
"2016/10/15 03:00:00","MILLWD","61759","14.39","0.94","-2.97","1"
"2016/10/15 03:00:00","N.Y.C.","61761","14.41","0.98","-2.95","1"
"2016/10/15 03:00:00","NORTH","61755","10.14","-0.23","0.11","1"
"2016/10/15 03:00:00","WEST","61752","10.89","-0.12","-0.53","1"
"2016/10/15 04:00:00","CAPITL","61757","15.99","0.74","-4.63","1"
"2016/10/15 04:00:00","CENTRL","61754","11.28","0.11","-0.55","1"
"2016/10/15 04:00:00","DUNWOD","61760","14.82","0.98","-3.23","1"
"2016/10/15 04:00:00","GENESE","61753","10.8","-0.22","-0.41","1"
"2016/10/15 04:00:00","HUD VL","61758","14.79","0.97","-3.2","1"
"2016/10/15 04:00:00","LONGIL","61762","15.16","1.31","-3.23","1"
"2016/10/15 04:00:00","MHK VL","61756","11.47","0.4","-0.45","1"
"2016/10/15 04:00:00","MILLWD","61759","14.86","0.99","-3.25","1"
"2016/10/15 04:00:00","N.Y.C.","61761","14.91","1.05","-3.24","1"
"2016/10/15 04:00:00","NORTH","61755","10.23","-0.27","0.12","1"
"2016/10/15 04:00:00","WEST","61752","11.11","-0.09","-0.58","1"
"2016/10/15 05:00:00","CAPITL","61757","16.5","0.74","-5.15","1"
"2016/10/15 05:00:00","CENTRL","61754","11.34","0.12","-0.61","1"
"2016/10/15 05:00:00","DUNWOD","61760","15.17","0.97","-3.59","1"
"2016/10/15 05:00:00","GENESE","61753","10.88","-0.18","-0.45","1"
"2016/10/15 05:00:00","HUD VL","61758","15.11","0.94","-3.56","1"
"2016/10/15 05:00:00","LONGIL","61762","15.51","1.3","-3.6","1"
"2016/10/15 05:00:00","MHK VL","61756","11.49","0.38","-0.5","1"
"2016/10/15 05:00:00","MILLWD","61759","15.19","0.97","-3.62","1"
"2016/10/15 05:00:00","N.Y.C.","61761","15.25","1.04","-3.6","1"
"2016/10/15 05:00:00","NORTH","61755","10.14","-0.33","0.13","1"
"2016/10/15 05:00:00","WEST","61752","11.2","-0.05","-0.65","1"
"2016/10/15 06:00:00","CAPITL","61757","20.45","0.71","-9.02","1"
"2016/10/15 06:00:00","CENTRL","61754","12.21","0.29","-1.2","1"
"2016/10/15 06:00:00","DUNWOD","61760","17.98","1.02","-6.25","1"
"2016/10/15 06:00:00","GENESE","61753","11.36","-0.15","-0.79","1"
"2016/10/15 06:00:00","HUD VL","61758","17.93","1","-6.21","1"
"2016/10/15 06:00:00","LONGIL","61762","18.36","1.38","-6.25","1"
"2016/10/15 06:00:00","MHK VL","61756","12.07","0.46","-0.89","1"
"2016/10/15 06:00:00","MILLWD","61759","18.02","1.01","-6.3","1"
"2016/10/15 06:00:00","N.Y.C.","61761","18.07","1.09","-6.25","1"
"2016/10/15 06:00:00","NORTH","61755","10.15","-0.34","0.23","1"
"2016/10/15 06:00:00","WEST","61752","11.97","0.1","-1.15","1"
"2016/10/15 07:00:00","CAPITL","61757","21.91","0.75","-9.96","1"
"2016/10/15 07:00:00","CENTRL","61754","12.83","0.3","-1.33","1"
"2016/10/15 07:00:00","DUNWOD","61760","19.13","1.03","-6.9","1"
"2016/10/15 07:00:00","GENESE","61753","11.93","-0.13","-0.87","1"
"2016/10/15 07:00:00","HUD VL","61758","19.06","1.01","-6.86","1"
"2016/10/15 07:00:00","LONGIL","61762","19.48","1.38","-6.91","1"
"2016/10/15 07:00:00","MHK VL","61756","12.69","0.5","-0.99","1"
"2016/10/15 07:00:00","MILLWD","61759","19.16","1.01","-6.96","1"
"2016/10/15 07:00:00","N.Y.C.","61761","19.21","1.11","-6.91","1"
"2016/10/15 07:00:00","NORTH","61755","10.62","-0.32","0.25","1"
"2016/10/15 07:00:00","WEST","61752","12.5","0.03","-1.27","1"
"2016/10/15 08:00:00","CAPITL","61757","22.92","0.97","-8.35","1"
"2016/10/15 08:00:00","CENTRL","61754","15.03","0.31","-1.11","1"
"2016/10/15 08:00:00","DUNWOD","61760","20.78","1.4","-5.78","1"
"2016/10/15 08:00:00","GENESE","61753","14.07","-0.26","-0.73","1"
"2016/10/15 08:00:00","HUD VL","61758","20.71","1.36","-5.75","1"
"2016/10/15 08:00:00","LONGIL","61762","21.16","1.77","-5.79","1"
"2016/10/15 08:00:00","MHK VL","61756","15","0.57","-0.83","1"
"2016/10/15 08:00:00","MILLWD","61759","20.83","1.4","-5.83","1"
"2016/10/15 08:00:00","N.Y.C.","61761","20.87","1.48","-5.79","1"
"2016/10/15 08:00:00","NORTH","61755","12.84","-0.54","0.21","1"
"2016/10/15 08:00:00","WEST","61752","14.62","-0.04","-1.06","1"
"2016/10/15 09:00:00","CAPITL","61757","22.73","1.09","-6.69","1"
"2016/10/15 09:00:00","CENTRL","61754","16.16","0.31","-0.89","1"
"2016/10/15 09:00:00","DUNWOD","61760","21.07","1.48","-4.64","1"
"2016/10/15 09:00:00","GENESE","61753","15.1","-0.43","-0.58","1"
"2016/10/15 09:00:00","HUD VL","61758","20.98","1.42","-4.61","1"
"2016/10/15 09:00:00","LONGIL","61762","21.55","1.96","-4.64","1"
"2016/10/15 09:00:00","MHK VL","61756","16.26","0.64","-0.66","1"
"2016/10/15 09:00:00","MILLWD","61759","21.12","1.49","-4.67","1"
"2016/10/15 09:00:00","N.Y.C.","61761","21.19","1.6","-4.64","1"
"2016/10/15 09:00:00","NORTH","61755","14.24","-0.54","0.17","1"
"2016/10/15 09:00:00","WEST","61752","15.63","-0.18","-0.85","1"
"2016/10/15 10:00:00","CAPITL","61757","22.25","1.09","-5.89","1"
"2016/10/15 10:00:00","CENTRL","61754","16.37","0.31","-0.79","1"
"2016/10/15 10:00:00","DUNWOD","61760","20.92","1.56","-4.08","1"
"2016/10/15 10:00:00","GENESE","61753","15.22","-0.58","-0.51","1"
"2016/10/15 10:00:00","HUD VL","61758","20.77","1.44","-4.05","1"
"2016/10/15 10:00:00","LONGIL","61762","21.57","2.06","-4.22","1"
"2016/10/15 10:00:00","MHK VL","61756","16.51","0.64","-0.58","1"
"2016/10/15 10:00:00","MILLWD","61759","20.94","1.54","-4.11","1"
"2016/10/15 10:00:00","N.Y.C.","61761","21.06","1.7","-4.08","1"
"2016/10/15 10:00:00","NORTH","61755","14.63","-0.5","0.15","1"
"2016/10/15 10:00:00","WEST","61752","15.79","-0.25","-0.75","1"
"2016/10/15 11:00:00","CAPITL","61757","21.92","1.09","-4.96","1"
"2016/10/15 11:00:00","CENTRL","61754","16.89","0.37","-0.66","1"
"2016/10/15 11:00:00","DUNWOD","61760","20.93","1.63","-3.44","1"
"2016/10/15 11:00:00","GENESE","61753","15.82","-0.48","-0.43","1"
"2016/10/15 11:00:00","HUD VL","61758","20.8","1.52","-3.42","1"
"2016/10/15 11:00:00","LONGIL","61762","21.5","2.19","-3.45","1"
"2016/10/15 11:00:00","MHK VL","61756","17.04","0.68","-0.49","1"
"2016/10/15 11:00:00","MILLWD","61759","20.93","1.6","-3.46","1"
"2016/10/15 11:00:00","N.Y.C.","61761","21.08","1.78","-3.44","1"
"2016/10/15 11:00:00","NORTH","61755","15.07","-0.67","0.13","1"
"2016/10/15 11:00:00","WEST","61752","16.24","-0.25","-0.63","1"
"2016/10/15 12:00:00","CAPITL","61757","22.06","1.02","-5.89","1"
"2016/10/15 12:00:00","CENTRL","61754","16.25","0.3","-0.79","1"
"2016/10/15 12:00:00","DUNWOD","61760","20.84","1.61","-4.08","1"
"2016/10/15 12:00:00","GENESE","61753","15.19","-0.49","-0.51","1"
"2016/10/15 12:00:00","HUD VL","61758","20.7","1.49","-4.05","1"
"2016/10/15 12:00:00","LONGIL","61762","21.38","2.12","-4.1","1"
"2016/10/15 12:00:00","MHK VL","61756","16.37","0.62","-0.58","1"
"2016/10/15 12:00:00","MILLWD","61759","20.85","1.58","-4.11","1"
"2016/10/15 12:00:00","N.Y.C.","61761","21","1.76","-4.08","1"
"2016/10/15 12:00:00","NORTH","61755","14.42","-0.59","0.15","1"
"2016/10/15 12:00:00","WEST","61752","15.62","-0.29","-0.75","1"
"2016/10/15 13:00:00","CAPITL","61757","21.05","1","-5.37","1"
"2016/10/15 13:00:00","CENTRL","61754","15.72","0.32","-0.72","1"
"2016/10/15 13:00:00","DUNWOD","61760","19.96","1.56","-3.72","1"
"2016/10/15 13:00:00","GENESE","61753","14.73","-0.43","-0.47","1"
"2016/10/15 13:00:00","HUD VL","61758","19.82","1.44","-3.7","1"
"2016/10/15 13:00:00","LONGIL","61762","20.4","2","-3.72","1"
"2016/10/15 13:00:00","MHK VL","61756","15.79","0.57","-0.53","1"
"2016/10/15 13:00:00","MILLWD","61759","19.96","1.53","-3.75","1"
"2016/10/15 13:00:00","N.Y.C.","61761","20.13","1.72","-3.72","1"
"2016/10/15 13:00:00","NORTH","61755","13.93","-0.62","0.14","1"
"2016/10/15 13:00:00","WEST","61752","15.25","-0.12","-0.68","1"
"2016/10/15 14:00:00","CAPITL","61757","20.97","0.97","-5.7","1"
"2016/10/15 14:00:00","CENTRL","61754","15.37","0.31","-0.76","1"
"2016/10/15 14:00:00","DUNWOD","61760","19.77","1.53","-3.95","1"
"2016/10/15 14:00:00","GENESE","61753","14.36","-0.43","-0.5","1"
"2016/10/15 14:00:00","HUD VL","61758","19.65","1.43","-3.93","1"
"2016/10/15 14:00:00","LONGIL","61762","20.26","2.02","-3.95","1"
"2016/10/15 14:00:00","MHK VL","61756","15.43","0.57","-0.56","1"
"2016/10/15 14:00:00","MILLWD","61759","19.79","1.51","-3.98","1"
"2016/10/15 14:00:00","N.Y.C.","61761","19.93","1.69","-3.96","1"
"2016/10/15 14:00:00","NORTH","61755","13.55","-0.6","0.15","1"
"2016/10/15 14:00:00","WEST","61752","14.88","-0.14","-0.73","1"
"2016/10/15 15:00:00","CAPITL","61757","20.85","0.9","-6.53","1"
"2016/10/15 15:00:00","CENTRL","61754","14.6","0.31","-0.88","1"
"2016/10/15 15:00:00","DUNWOD","61760","19.38","1.44","-4.52","1"
"2016/10/15 15:00:00","GENESE","61753","13.67","-0.32","-0.57","1"
"2016/10/15 15:00:00","HUD VL","61758","19.24","1.33","-4.5","1"
"2016/10/15 15:00:00","LONGIL","61762","19.88","1.92","-4.55","1"
"2016/10/15 15:00:00","MHK VL","61756","14.53","0.51","-0.61","1"
"2016/10/15 15:00:00","MILLWD","61759","19.39","1.41","-4.56","1"
"2016/10/15 15:00:00","N.Y.C.","61761","19.53","1.58","-4.53","1"
"2016/10/15 15:00:00","NORTH","61755","12.67","-0.58","0.17","1"
"2016/10/15 15:00:00","WEST","61752","14.18","-0.08","-0.84","1"
"2016/10/15 16:00:00","CAPITL","61757","20.75","1.02","-4.51","1"
"2016/10/15 16:00:00","CENTRL","61754","15.87","0.18","-0.47","1"
"2016/10/15 16:00:00","DUNWOD","61760","19.91","1.6","-3.09","1"
"2016/10/15 16:00:00","GENESE","61753","15.18","-0.41","-0.37","1"
"2016/10/15 16:00:00","HUD VL","61758","19.77","1.48","-3.07","1"
"2016/10/15 16:00:00","LONGIL","61762","21.25","2.13","-3.9","1"
"2016/10/15 16:00:00","MHK VL","61756","15.99","0.44","-0.34","1"
"2016/10/15 16:00:00","MILLWD","61759","19.9","1.57","-3.12","1"
"2016/10/15 16:00:00","N.Y.C.","61761","20.08","1.76","-3.1","1"
"2016/10/15 16:00:00","NORTH","61755","14.29","-0.81","0.12","1"
"2016/10/15 16:00:00","WEST","61752","15.52","-0.18","-0.48","1"
"2016/10/15 17:00:00","CAPITL","61757","21.78","1.08","-4.62","1"
"2016/10/15 17:00:00","CENTRL","61754","16.76","0.19","-0.48","1"
"2016/10/15 17:00:00","DUNWOD","61760","20.93","1.69","-3.16","1"
"2016/10/15 17:00:00","GENESE","61753","16.04","-0.42","-0.38","1"
"2016/10/15 17:00:00","HUD VL","61758","20.82","1.59","-3.14","1"
"2016/10/15 17:00:00","LONGIL","61762","22.15","2.3","-3.77","1"
"2016/10/15 17:00:00","MHK VL","61756","16.94","0.51","-0.34","1"
"2016/10/15 17:00:00","MILLWD","61759","20.95","1.67","-3.19","1"
"2016/10/15 17:00:00","N.Y.C.","61761","21.1","1.85","-3.17","1"
"2016/10/15 17:00:00","NORTH","61755","15.14","-0.82","0.12","1"
"2016/10/15 17:00:00","WEST","61752","16.22","-0.35","-0.49","1"
"2016/10/15 18:00:00","CAPITL","61757","23.61","1.44","-1.91","1"
